permno,pilu,date,cumret,group
2233,3,2016-08-09,1.03060091425931,9
600386,3,2016-08-26,1.03067127387126,9
300306,3,2016-08-24,1.03076804684105,9
603869,3,2016-08-22,1.03085949438388,9
600970,3,2016-08-23,1.03111655442332,9
2689,3,2016-08-29,1.0311211275208298,9
300119,3,2016-08-25,1.03123276446021,9
600802,3,2016-08-16,1.03137269739236,9
2683,3,2016-08-26,1.0315673703353199,9
300021,3,2016-08-26,1.03175463693441,9
2365,3,2016-08-19,1.03183550214597,9
806,3,2016-08-19,1.03198630918685,9
721,3,2016-08-18,1.03239359892692,9
2241,3,2016-08-18,1.03243312321994,9
911,3,2016-08-26,1.03296808782374,9
300207,3,2016-08-26,1.03308816031939,9
2087,3,2016-08-30,1.0331545072339399,9
300271,3,2016-08-15,1.0332185224064099,9
600778,3,2016-08-12,1.03323595145939,9
300331,3,2016-08-05,1.03342999057691,9
2645,3,2016-08-18,1.0334536263760101,9
600292,3,2016-08-30,1.03364560337497,9
960,3,2016-08-12,1.03381465913042,9
601699,3,2016-07-29,1.03390428822424,9
2271,3,2016-08-19,1.03396469252083,9
756,3,2016-08-30,1.0341740890623399,9
2273,3,2016-08-18,1.03417492121101,9
600011,3,2016-08-03,1.03421193424573,9
600162,3,2016-08-16,1.03432504905956,9
2662,3,2016-08-18,1.03438483964827,9
2135,3,2016-08-23,1.03443945600536,9
2566,3,2016-08-24,1.03495897972921,9
416,3,2016-08-31,1.034963821196,9
2136,3,2016-08-23,1.03527884408692,9
600711,3,2016-08-16,1.0352789368669302,9
300491,3,2016-08-10,1.03535539278392,9
603889,3,2016-08-26,1.03541766879576,9
600763,3,2016-08-26,1.0354487017707699,9
2092,3,2016-08-19,1.03555064861209,9
300307,3,2016-08-09,1.0356517586037302,9
601588,3,2016-08-18,1.03576505167462,9
600769,3,2016-07-27,1.03579069916359,9
600036,3,2016-08-19,1.03605740248975,9
2299,3,2016-08-02,1.0360779560643198,9
1,3,2016-08-12,1.03609005881295,9
300282,3,2016-08-23,1.03617063381079,9
10,3,2016-08-24,1.03630434800037,9
600138,3,2016-08-11,1.03631074859253,9
798,3,2016-08-19,1.03646267782683,9
786,3,2016-08-16,1.0365471544126899,9
2476,3,2016-04-28,1.0365990022418299,9
2723,3,2016-08-22,1.03665136293722,9
600176,3,2016-08-19,1.03675256209535,9
300251,3,2016-08-16,1.03692410771918,9
600101,3,2016-08-19,1.03699800066933,9
403,3,2016-08-31,1.03717105302416,9
300125,3,2016-08-26,1.0372993185781898,9
2544,3,2016-08-24,1.03732915498469,9
2306,3,2016-08-30,1.03736925697593,9
951,3,2016-08-31,1.03743384148834,9
2532,3,2016-08-30,1.0375261786744099,9
2453,3,2016-08-29,1.03800562286962,9
300179,3,2016-04-27,1.0381472774306,9
600184,3,2016-08-26,1.03867015536887,9
2596,3,2016-08-24,1.03875439785959,9
601099,3,2016-08-25,1.03875879992957,9
600050,3,2016-08-18,1.0391579457695,9
2701,3,2016-08-26,1.03919467846374,9
417,3,2016-08-12,1.03919761546339,9
600784,3,2016-04-29,1.03923875078026,9
300124,3,2016-08-09,1.0392686246683,9
600346,3,2016-08-23,1.0396342206605602,9
603686,3,2016-08-24,1.03966928560322,9
989,3,2016-07-29,1.03977723272742,9
600654,3,2016-08-31,1.04013750042531,9
150,3,2016-08-31,1.0401759386719,9
600731,3,2016-08-09,1.04043189139546,9
2217,3,2016-08-23,1.0412251993358002,9
2436,3,2016-08-23,1.04166766671557,9
2352,3,2016-08-19,1.0417453208543601,9
2423,3,2016-08-11,1.04182075807159,9
2149,3,2016-08-26,1.04195793836776,9
933,3,2016-08-02,1.04268813245539,9
2526,3,2016-04-26,1.04281063485683,9
2337,3,2016-08-23,1.0428369996619,9
600290,3,2016-08-30,1.04308555847866,9
600074,3,2016-08-24,1.04316101067474,9
300073,3,2016-08-23,1.04326108814832,9
2409,3,2016-08-29,1.04328846833323,9
300017,3,2016-07-29,1.04408501799339,9
521,3,2016-07-29,1.04426266618769,9
600984,3,2016-08-30,1.04465227406703,9
2362,3,2016-08-19,1.0449556670180602,9
300365,3,2016-08-18,1.04516115194263,9
300296,3,2016-08-26,1.0453956965009301,9
810,3,2016-08-19,1.04576512929969,9
2734,3,2016-08-30,1.0458130072056,9
2034,3,2016-08-05,1.04698602645554,9
603788,3,2016-08-05,1.04734943937858,9
600539,3,2016-08-09,1.04744955184915,9
300110,3,2016-07-12,1.0477402198169001,9
600313,3,2016-04-28,1.0479036764903102,9
2085,3,2016-08-12,1.04800733227022,9
300174,3,2016-04-06,1.0481039785200001,9
6,3,2016-08-19,1.048897936273,9
600178,3,2016-08-19,1.04976318009612,9
2387,3,2016-08-25,1.04978295740416,9
600230,3,2016-08-10,1.04998322841721,9
600389,3,2016-08-23,1.05031045270062,9
600746,3,2016-08-31,1.05038694389284,9
2665,3,2016-08-23,1.05043934978674,9
2132,3,2016-04-20,1.05068274961015,9
600391,3,2016-08-26,1.05150653265794,9
600196,3,2016-08-24,1.05150867956019,9
603223,3,2016-08-30,1.05191769036764,9
603011,3,2016-08-26,1.05209211894105,9
600971,3,2016-08-11,1.05233515826983,9
601789,3,2016-04-26,1.0526822807019398,9
707,3,2016-08-31,1.05270645715852,9
600242,3,2016-08-31,1.05289514341972,9
2079,3,2016-08-19,1.0528963187768399,9
600782,3,2016-08-31,1.05315729504068,9
2390,3,2016-08-19,1.05391930665137,10
600064,3,2016-07-28,1.05429982720193,10
600171,3,2016-08-09,1.0544292534250699,10
910,3,2016-08-25,1.0544933028171,10
600053,3,2016-08-10,1.05463460419452,10
536,3,2016-08-12,1.0549564822789201,10
300070,3,2016-07-27,1.05529859013082,10
603111,3,2016-08-24,1.0558307911699398,10
600882,3,2016-08-23,1.0560208135527,10
2252,3,2016-08-31,1.0560897829314,10
300096,3,2016-08-22,1.05668988762943,10
300225,3,2016-08-25,1.05771892092741,10
600720,3,2016-08-19,1.0578018416244301,10
300347,3,2016-08-26,1.05791051702229,10
2012,3,2016-08-23,1.05868740972545,10
2674,3,2016-07-26,1.05873231315378,10
601158,3,2016-08-10,1.05884220360784,10
711,3,2016-08-30,1.0591872412546501,10
2402,3,2016-08-24,1.05933595736783,10
300114,3,2016-08-26,1.05935023689071,10
2146,3,2016-08-04,1.05943699699706,10
600183,3,2016-08-26,1.05984590083407,10
600323,3,2016-08-08,1.05992638922245,10
300459,3,2016-08-11,1.06104669989256,10
603008,3,2016-08-30,1.06159017461867,10
600449,3,2016-08-19,1.0622321777875101,10
678,3,2016-04-27,1.06264708597846,10
2023,3,2016-08-09,1.06296581564832,10
600103,3,2016-08-26,1.06313302084419,10
600615,3,2016-04-28,1.0633099106094202,10
600579,3,2016-08-25,1.0633483513700999,10
300476,3,2016-08-10,1.0634670620918398,10
585,3,2016-08-19,1.06424556670187,10
603566,3,2016-08-19,1.0642780856940501,10
2,3,2016-08-22,1.06457154982752,10
2414,3,2016-08-30,1.06463100266195,10
600368,3,2016-08-18,1.06492781455116,10
600856,3,2016-08-29,1.06566412141586,10
2531,3,2016-08-22,1.06577471673138,10
404,3,2016-07-28,1.06659088713083,10
605,3,2016-08-26,1.0671683198214799,10
2637,3,2016-08-24,1.06827255452593,10
766,3,2016-08-18,1.0686236767147,10
600333,3,2016-08-26,1.06862807697185,10
2519,3,2016-08-19,1.06869142863794,10
300026,3,2016-08-26,1.0687106321127702,10
2530,3,2016-08-23,1.06882135205898,10
2369,3,2016-08-19,1.06972884446447,10
600985,3,2016-08-30,1.06982879217341,10
300193,3,2016-07-25,1.07012812052883,10
300090,3,2016-08-26,1.0701953724838198,10
2425,3,2016-08-25,1.07033534366402,10
667,3,2016-07-20,1.07046000368465,10
2751,3,2016-08-15,1.07062786399602,10
2050,3,2016-08-09,1.0708859735131402,10
936,3,2016-08-23,1.0709283578863,10
300029,3,2016-08-25,1.07113527833959,10
2160,3,2016-08-19,1.07116017791916,10
600350,3,2016-08-05,1.07121281041553,10
603885,3,2016-04-15,1.0716738431100001,10
300115,3,2016-08-19,1.07234210460728,10
2695,3,2016-08-24,1.07274085193746,10
906,3,2016-08-12,1.07368997684434,10
300336,3,2016-08-23,1.0749880891430899,10
2204,3,2016-08-26,1.07536051166081,10
601139,3,2016-08-09,1.07558083839987,10
601968,3,2016-08-18,1.0756396319169201,10
600749,3,2016-08-31,1.07812443734904,10
600771,3,2016-08-30,1.07886863719562,10
300378,3,2016-07-28,1.07945338555183,10
300490,3,2016-08-16,1.08002720239215,10
300145,3,2016-08-09,1.08002790353042,10
862,3,2016-08-19,1.08170124562353,10
2301,3,2016-08-03,1.08252422629646,10
2399,3,2016-08-29,1.0831415983631199,10
603306,3,2016-08-30,1.08346425425734,10
525,3,2016-08-02,1.08355748996618,10
600794,3,2016-08-23,1.08363652310057,10
600287,3,2016-08-30,1.08543109503655,10
2610,3,2016-04-22,1.0855917363334,10
2587,3,2016-08-09,1.0860700642696801,10
2688,3,2016-08-16,1.08812755469651,10
2139,3,2016-07-26,1.0883441620860401,10
300416,3,2016-08-16,1.08894123842603,10
2479,3,2016-08-22,1.0893582149288599,10
2593,3,2016-08-23,1.09052961188585,10
300300,3,2016-04-28,1.09140936070085,10
2125,3,2016-08-31,1.0925105597374398,10
600056,3,2016-08-29,1.0927531963700101,10
600277,3,2016-08-17,1.09310295040259,10
300319,3,2016-08-26,1.09344916703157,10
2120,3,2016-08-29,1.09503548522333,10
2029,3,2016-08-23,1.0951451219027801,10
600573,3,2016-08-29,1.09517438428141,10
600502,3,2016-08-30,1.09629760567996,10
300496,3,2016-04-25,1.096791218656,10
807,3,2016-04-25,1.09736087164869,10
2201,3,2016-08-25,1.09855229972428,10
2208,3,2016-08-25,1.09999875071194,10
600487,3,2016-08-29,1.10045846866548,10
603766,3,2016-08-16,1.10233188999927,10
603108,3,2016-08-26,1.10288469127219,10
952,3,2016-08-23,1.10333769250435,10
2198,3,2016-07-29,1.10432246081912,10
603085,3,2016-08-23,1.10686640385595,10
2483,3,2016-08-11,1.1077477887111498,10
600309,3,2016-08-02,1.11188710121204,10
300340,3,2016-08-18,1.1119726062708601,10
300197,3,2016-08-26,1.1131162381162099,10
2490,3,2016-08-22,1.1143909672743602,10
595,3,2016-08-22,1.11614432454369,10
633,3,2016-08-18,1.1170695532850101,10
600528,3,2016-08-19,1.11733067975222,10
600167,3,2016-04-28,1.1195261978941597,10
96,3,2016-08-30,1.12000001676261,10
300057,3,2016-08-26,1.12027088778247,10
600233,3,2016-08-30,1.1214911074405902,10
2624,3,2016-04-29,1.12366113769341,10
601689,3,2016-08-25,1.12387605383898,10
2606,3,2016-08-19,1.12928902556378,10
913,3,2016-08-30,1.1308478598840501,10
300366,3,2016-08-26,1.13167716073805,10
2022,3,2016-08-26,1.13287384546293,10
2464,3,2016-04-26,1.13338905267691,10
78,3,2016-08-23,1.13463983668067,10
662,3,2016-08-30,1.13537092809409,10
2110,3,2016-08-26,1.1356348623311299,10
600593,3,2016-08-30,1.13712656631585,10
2555,3,2016-08-23,1.13925424721274,10
2611,3,2016-08-29,1.1434015944048799,10
2168,3,2016-07-20,1.1435275924280401,10
2708,3,2016-08-26,1.14913222599941,10
2786,3,2016-08-19,1.1516917234668897,10
603818,3,2016-08-09,1.15497347551754,10
2264,3,2016-08-19,1.16182090538519,10
600853,3,2016-08-30,1.16187067263107,10
601015,3,2016-08-10,1.16460490575293,10
755,3,2016-08-18,1.16994280206816,10
600073,3,2016-08-18,1.17138100057882,10
2432,3,2016-08-16,1.17875080988259,10
402,3,2016-08-18,1.20414207040496,10
600353,3,2016-08-24,1.207506550175,10
2048,3,2016-08-25,1.2111901305613701,10
603618,3,2016-07-26,1.2214592218095401,10
300215,3,2016-08-16,1.23483475796477,10
885,3,2016-08-18,1.2371393789360199,10
300247,3,2016-08-19,1.24291187400726,10
2602,3,2016-08-25,1.26484794295405,10
2113,3,2016-08-09,1.30979069814575,10
601168,3,2016-07-28,1.31886301779445,10
736,3,2016-08-19,1.32016684502572,10
2329,3,2016-08-23,1.3584370966045298,10
600187,3,2016-08-23,1.4217412112104397,10
600758,4,2016-10-28,0.816993329649329,1
600419,4,2016-10-28,0.851513516347965,1
2760,4,2016-10-27,0.8802911302152849,1
2495,4,2016-10-21,0.8831969697874721,1
2281,4,2016-10-25,0.891672801303678,1
600053,4,2016-10-31,0.8971758371319541,1
2384,4,2016-10-27,0.8981375302671071,1
2773,4,2016-10-26,0.9064374139463071,1
2236,4,2016-10-18,0.9072208799169479,1
300340,4,2016-10-28,0.908429886973235,1
600074,4,2016-10-27,0.9087586709875051,1
600535,4,2016-10-25,0.910289840040279,1
413,4,2016-10-31,0.9116725759220059,1
2352,4,2016-10-28,0.9129152915676391,1
300023,4,2016-10-28,0.9153709324852909,1
300110,4,2016-10-28,0.915436864461226,1
601968,4,2016-10-28,0.915874043587739,1
505,4,2016-10-31,0.9159664235737259,1
601016,4,2016-10-28,0.916076747903497,1
2355,4,2016-10-27,0.917190697585687,1
600183,4,2016-10-31,0.9177567096357622,1
600847,4,2016-10-31,0.9180855636338051,1
70,4,2016-10-27,0.918330392088058,1
928,4,2016-10-31,0.9206457768202672,1
300252,4,2016-10-26,0.9226206477233821,1
34,4,2016-10-28,0.9230328974622679,1
600654,4,2016-10-31,0.924890743830588,1
600115,4,2016-10-28,0.9254126507463969,1
2374,4,2016-10-21,0.926094982128942,1
600353,4,2016-10-28,0.9263768482709791,1
300440,4,2016-10-26,0.927106862713435,1
300306,4,2016-10-28,0.9275873663776271,1
603026,4,2016-10-28,0.9288539059176409,1
2036,4,2016-10-27,0.9293402629938822,1
10,4,2016-10-25,0.929561912352486,1
601633,4,2016-10-26,0.9302674617355859,1
2181,4,2016-10-27,0.930408906556459,1
300302,4,2016-10-28,0.930549929116838,1
300331,4,2016-10-28,0.9307467901655799,1
2611,4,2016-10-28,0.930792503483225,1
839,4,2016-10-28,0.9308908851531121,1
2467,4,2016-10-25,0.9313742041935,1
993,4,2016-10-31,0.9317714500278009,1
300450,4,2016-10-27,0.932594357628586,1
2769,4,2016-10-28,0.9329831349449691,1
600874,4,2016-10-28,0.9331650374175509,1
600410,4,2016-10-28,0.9334496411417759,1
600370,4,2016-10-27,0.9335889157200821,1
2201,4,2016-10-20,0.9336235778977808,1
600579,4,2016-10-26,0.9340942767628001,1
300319,4,2016-10-28,0.9342471687501229,1
534,4,2016-10-31,0.9343220520406259,1
600187,4,2016-10-25,0.934328153369895,1
600378,4,2016-10-28,0.934522524789888,1
603022,4,2016-10-28,0.936053510084721,1
600487,4,2016-10-31,0.9361604242888929,1
678,4,2016-10-28,0.936163485378296,1
300161,4,2016-10-28,0.9375405264716891,1
566,4,2016-10-27,0.938135539172293,1
300285,4,2016-10-28,0.9383785623720379,1
300195,4,2016-10-28,0.938688324746172,1
950,4,2016-10-27,0.9387120565350779,1
921,4,2016-10-24,0.9387572611472059,1
300434,4,2016-10-27,0.9387928164482041,1
2283,4,2016-10-24,0.93889370199703,1
300068,4,2016-10-28,0.9390462854336159,1
300365,4,2016-10-26,0.939086483276777,1
600326,4,2016-10-28,0.93922387816687,1
603806,4,2016-10-26,0.939267414680617,1
953,4,2016-10-31,0.939346375298644,1
610,4,2016-10-27,0.9395834191174941,1
300116,4,2016-10-28,0.939605219694789,1
300425,4,2016-10-26,0.9398001074513349,1
2001,4,2016-10-28,0.940015557207106,1
836,4,2016-10-28,0.940135275096656,1
2341,4,2016-10-26,0.9403640732649821,1
2643,4,2016-10-26,0.9405874969517378,1
862,4,2016-10-21,0.9416225098109491,1
2310,4,2016-10-21,0.9419876807833409,1
300495,4,2016-10-28,0.94233939700353,1
603011,4,2016-10-18,0.942387296739514,1
600701,4,2016-10-31,0.942574911010818,1
600721,4,2016-10-26,0.942714004297636,1
652,4,2016-10-31,0.9429502232574319,1
2682,4,2016-10-21,0.9430185111363191,1
2645,4,2016-10-26,0.9431805472789109,1
2663,4,2016-10-31,0.9432031343384292,1
601021,4,2016-10-31,0.9433154136950781,1
300163,4,2016-10-27,0.943933309740822,1
2503,4,2016-10-31,0.9439978017877559,1
2,4,2016-10-28,0.9445792332495708,1
2425,4,2016-10-27,0.9445904516847908,1
2400,4,2016-10-28,0.9446635913000759,1
823,4,2016-10-31,0.9448072793656209,1
601038,4,2016-10-28,0.9448604531760441,1
895,4,2016-10-27,0.9449846350813951,1
2105,4,2016-10-21,0.945210212372575,1
665,4,2016-10-28,0.9453629044057339,1
300422,4,2016-10-28,0.9458015913081579,1
927,4,2016-10-31,0.9458716105563221,1
755,4,2016-10-31,0.946005489309077,1
601231,4,2016-10-28,0.9462203875535309,1
600315,4,2016-10-27,0.946369941632834,1
2318,4,2016-10-28,0.946506107751807,1
600172,4,2016-10-27,0.9466523659428449,1
2076,4,2016-10-27,0.946713852775006,1
2360,4,2016-10-24,0.94679532110386,1
600707,4,2016-10-28,0.9474093405914878,1
600163,4,2016-10-28,0.94747213306651,1
2587,4,2016-10-25,0.947480072714958,1
2569,4,2016-10-25,0.9476836348332099,1
601002,4,2016-10-28,0.94771345748119,1
582,4,2016-10-28,0.947725024234619,1
300476,4,2016-10-28,0.9477588119273771,1
600603,4,2016-10-28,0.9481133379100759,1
605,4,2016-10-28,0.9484117806734309,1
2089,4,2016-10-27,0.948556140548143,1
2235,4,2016-10-24,0.9488942627431709,1
936,4,2016-10-28,0.9489217805569641,1
2023,4,2016-10-25,0.9492075194175521,1
2258,4,2016-10-26,0.9492958768834008,1
600986,4,2016-10-18,0.9494442968657091,1
300122,4,2016-10-20,0.9495718265467621,1
2288,4,2016-10-26,0.9496912968643629,1
603808,4,2016-10-28,0.9497162488046139,1
2446,4,2016-10-26,0.9498325247687541,1
600502,4,2016-10-31,0.950205947323523,1
300479,4,2016-10-28,0.950327990222864,1
600136,4,2016-10-31,0.950537179763688,1
600178,4,2016-10-19,0.9505447114765029,2
600477,4,2016-10-31,0.9507916884717509,2
603000,4,2016-10-28,0.951081458357882,2
2654,4,2016-10-28,0.95147530866003,2
2208,4,2016-10-28,0.9515650621317099,2
35,4,2016-10-31,0.95162749011089,2
300378,4,2016-10-26,0.9520595490263221,2
300386,4,2016-10-28,0.952206164283103,2
300458,4,2016-10-28,0.9523194263050351,2
300388,4,2016-10-28,0.953003027769468,2
666,4,2016-10-21,0.9530221241341109,2
421,4,2016-10-28,0.953123559891897,2
2100,4,2016-10-28,0.9533113733199309,2
1979,4,2016-10-31,0.953478256255852,2
300096,4,2016-10-27,0.953547739340051,2
600292,4,2016-10-28,0.953557097888352,2
2020,4,2016-10-27,0.953566281074172,2
600794,4,2016-10-28,0.953656131438626,2
2688,4,2016-10-26,0.9536924122272271,2
2371,4,2016-10-26,0.953923554687479,2
2476,4,2016-10-21,0.953929379188183,2
600236,4,2016-10-28,0.953939174580056,2
300072,4,2016-10-19,0.9539597558750859,2
603519,4,2016-10-31,0.9539859574069899,2
875,4,2016-10-28,0.9541313932859191,2
2085,4,2016-10-20,0.9542027362006691,2
2630,4,2016-10-26,0.9545956807972321,2
2672,4,2016-10-31,0.954717499160783,2
600884,4,2016-10-28,0.954753942472213,2
2077,4,2016-10-26,0.9547984430074692,2
300269,4,2016-10-28,0.9548232788684559,2
2179,4,2016-10-28,0.9549436488597521,2
2751,4,2016-10-21,0.9550619646881229,2
300222,4,2016-10-28,0.9551037726877959,2
600738,4,2016-10-28,0.955211159208653,2
2006,4,2016-10-28,0.9553181981582719,2
300327,4,2016-10-28,0.955345726508629,2
2591,4,2016-10-25,0.955632917793535,2
300108,4,2016-10-28,0.9558883233410358,2
2143,4,2016-10-28,0.9560375743198979,2
600562,4,2016-10-28,0.9563762018348659,2
2229,4,2016-10-25,0.9564242331902081,2
600537,4,2016-10-28,0.956492627449778,2
600528,4,2016-10-28,0.9565206502167809,2
2271,4,2016-10-20,0.956638607805966,2
600826,4,2016-10-28,0.9566532754273971,2
600845,4,2016-10-25,0.9567263622022809,2
2031,4,2016-10-28,0.9568796544429921,2
2070,4,2016-10-27,0.956944882414972,2
603023,4,2016-10-28,0.9571256256581969,2
600070,4,2016-10-27,0.9572070708310481,2
837,4,2016-10-31,0.9574300450548949,2
300067,4,2016-10-28,0.9574691452087621,2
300008,4,2016-10-26,0.9575567175402242,2
550,4,2016-10-27,0.9575868937399741,2
2633,4,2016-10-21,0.957593845267673,2
2228,4,2016-10-28,0.957685050081487,2
2149,4,2016-10-27,0.957791481021049,2
600112,4,2016-10-26,0.957879864457368,2
300299,4,2016-10-28,0.9582152217058479,2
600184,4,2016-10-28,0.9583100595048621,2
766,4,2016-10-20,0.9585107321879358,2
600488,4,2016-10-28,0.9585118612947491,2
2409,4,2016-10-28,0.9587490654982691,2
2224,4,2016-10-28,0.9588405363098771,2
600422,4,2016-10-28,0.958865020823303,2
2733,4,2016-10-25,0.95894448725872,2
2759,4,2016-10-27,0.958995956095895,2
2613,4,2016-10-28,0.9591453813401329,2
600337,4,2016-10-28,0.9592321233461,2
2524,4,2016-10-24,0.9593346172342719,2
600167,4,2016-10-28,0.9594444376527671,2
600819,4,2016-10-28,0.9594982880076709,2
300037,4,2016-10-26,0.9597548249643759,2
300078,4,2016-10-28,0.959843685013057,2
601111,4,2016-10-28,0.9600654334656841,2
2533,4,2016-10-27,0.9603069882119151,2
600386,4,2016-10-28,0.9603107838339399,2
300119,4,2016-10-25,0.9603875790508929,2
68,4,2016-10-31,0.9604216055057941,2
58,4,2016-10-31,0.9605390721737479,2
600561,4,2016-10-28,0.9605807877941359,2
727,4,2016-10-28,0.9608534589256701,2
705,4,2016-10-26,0.960870434879441,2
513,4,2016-10-26,0.960953821096155,2
2300,4,2016-10-28,0.9610464671682121,2
911,4,2016-10-27,0.9610866085592629,2
2353,4,2016-10-28,0.9611055459095241,2
565,4,2016-10-28,0.9611196683571801,2
300105,4,2016-10-28,0.9612937719473471,2
2164,4,2016-10-27,0.961370185858846,2
423,4,2016-10-31,0.9614047963308321,2
300283,4,2016-10-28,0.9614371250165149,2
952,4,2016-10-19,0.961616425284145,2
21,4,2016-10-31,0.961707414458944,2
300169,4,2016-10-28,0.9617134815886299,2
2434,4,2016-10-25,0.961848947836985,2
600699,4,2016-10-28,0.9620348304143241,2
819,4,2016-10-28,0.9620530879216859,2
300090,4,2016-10-28,0.962292665166659,2
585,4,2016-10-27,0.962304053556693,2
300431,4,2016-10-28,0.9625258092094301,2
600776,4,2016-10-31,0.9625351775173939,2
570,4,2016-10-28,0.9627436590156329,2
2512,4,2016-10-28,0.9627818849146591,2
2596,4,2016-10-26,0.962806849346607,2
300452,4,2016-10-28,0.962929324416994,2
2285,4,2016-10-25,0.9630069991832851,2
600468,4,2016-10-28,0.963213545192578,2
600335,4,2016-10-28,0.963399052403803,2
300113,4,2016-10-28,0.9637776645947599,2
600618,4,2016-10-28,0.9641428879038,2
2294,4,2016-10-25,0.964267332689677,2
6,4,2016-10-31,0.964505999447344,2
600203,4,2016-10-28,0.964736060411254,2
600367,4,2016-10-27,0.964979594633461,2
555,4,2016-10-26,0.9650630019959571,2
2213,4,2016-10-28,0.9650734044004721,2
600684,4,2016-10-21,0.9651426880396079,2
600623,4,2016-10-28,0.9654474340601391,2
601186,4,2016-10-28,0.965458790938323,2
600368,4,2016-10-26,0.965503589335373,2
2022,4,2016-10-28,0.96550816449616,2
2102,4,2016-10-31,0.9655120631112979,2
600727,4,2016-10-28,0.965652449095598,2
